pull_id,pull_no,total_commits
156072086,4549,1
156067477,4548,2
156064258,4547,4
156062363,4546,2
156060509,4545,1
156058304,4544,1
156057528,4543,1
156056186,4542,1
156052752,4541,1
156052406,4540,1
156051913,4539,1
156051442,4538,1
156012015,4537,1
155887021,4536,1
155880027,4535,1
155871267,4534,1
155865441,4533,1
155851929,4532,1
155850847,4531,2
155830270,4530,1
155812955,4529,1
155812915,4528,1
155649809,4527,1
155648442,4526,1
155643470,4525,1
155624122,4524,2
155620313,4523,2
155619565,4522,2
155617951,4521,1
155601315,4520,1
155579320,4519,2
155544623,4518,1
155541859,4517,2
155430231,4516,4
155372975,4515,1
155371380,4514,1
155354837,4513,1
155342751,4512,1
155331039,4511,1
155324997,4510,10
155320792,4509,4
155319654,4508,2
155311810,4507,1
155301562,4506,1
155295039,4505,3
155216393,4504,2
155189454,4503,1
155157495,4502,1
155156076,4501,1
155154583,4500,1
155152868,4499,1
155138023,4498,1
155127668,4497,1
155111307,4496,3
155096145,4495,2
155088198,4494,1
155063927,4493,1
155062202,4492,1
155060345,4491,1
155053702,4490,1
155053079,4489,1
155048607,4488,1
155027311,4487,4
155025450,4486,1
155023553,4485,1
155022257,4484,1
155006173,4483,1
155005737,4482,1
155000130,4481,1
154998213,4480,1
154998113,4479,1
154916954,4478,1
154910740,4477,1
154906718,4476,1
154891836,4475,1
154871440,4474,1
154867014,4473,4
154853052,4472,2
154839701,4471,1
154836259,4470,1
154836074,4469,1
154828007,4468,1
154821936,4467,1
154820853,4466,1
154819307,4465,1
154810530,4464,1
154810394,4463,1
154798221,4462,2
154795232,4461,12
154793037,4460,1
154790689,4459,1
154787862,4458,1
154779730,4457,1
154778038,4456,1
154764789,4455,1
154763809,4454,3
154758722,4453,1
154752467,4452,1
154750428,4451,1
154748356,4450,1
154737034,4449,1
154697253,4448,3
154696520,4447,1
154684367,4446,1
154684039,4445,1
154683272,4444,1
154679971,4443,1
154678985,4442,1
154678108,4441,1
154676419,4440,2
154673869,4439,4
154671327,4438,1
154670726,4437,1
154669160,4436,1
154668770,4435,1
154668023,4434,1
154636901,4433,3
154557154,4432,3
154545508,4431,1
154526761,4430,7
154501203,4429,1
154446314,4428,1
154433859,4427,1
154430764,4426,1
154429528,4425,1
154427536,4424,2
154426949,4423,1
154426691,4422,1
154425223,4421,1
154424455,4420,2
154415883,4419,1
154392737,4418,1
154389057,4417,2
154387558,4416,1
154381797,4415,1
154370351,4414,4
154361938,4413,1
154344765,4412,1
154336880,4411,1
154332766,4410,1
154329483,4409,2
154325212,4408,1
154323736,4407,1
154322667,4406,1
154239673,4405,1
154217023,4404,1
154196568,4403,1
154190547,4402,1
154179268,4401,1
154161842,4400,1
154160814,4399,1
154158411,4398,3
154154058,4397,2
154153842,4396,4
154148119,4395,3
154145519,4394,1
154141091,4393,1
154139805,4392,1
154137171,4391,1
154135808,4390,1
154134263,4389,1
154131055,4388,1
154130485,4387,1
154127161,4386,1
154127060,4385,3
154119256,4384,1
154118825,4383,1
154117796,4382,1
154114025,4381,1
154109799,4380,1
154092023,4379,1
154089116,4378,1
154013460,4377,1
153991383,4376,1
153965041,4375,1
153942182,4374,1
153920149,4373,1
153911811,4372,1
153906960,4371,1
153898925,4370,1
153885870,4369,1
153884574,4368,1
153883196,4367,1
153857340,4366,1
153853769,4365,1
153838111,4364,1
153714476,4363,3
153713710,4362,1
153708715,4361,3
153701192,4360,2
153700961,4359,2
153679541,4358,1
153675862,4357,1
153659388,4356,1
153653426,4355,3
153639574,4354,1
153620985,4353,1
153569772,4352,1
153563752,4351,3
153508788,4350,2
153505673,4349,1
153504306,4348,1
153487225,4347,1
153486799,4346,1
153264454,4345,1
153241222,4344,1
153126263,4343,1
153082887,4342,1
153027059,4341,1
152978698,4340,1
152972015,4339,1
152909580,4338,1
152907261,4337,1
152893038,4336,1
152888277,4335,1
152855962,4334,2
152852793,4333,1
152842234,4332,3
152815601,4331,1
152799055,4330,3
152784246,4329,1
152779512,4328,1
152778399,4327,1
152772586,4326,1
152760544,4325,1
152749576,4324,1
152745557,4323,1
152733686,4322,1
152722806,4321,1
152718472,4320,1
152713963,4319,1
152621467,4318,1
152554699,4317,1
152544247,4316,1
152530846,4315,1
152519287,4314,1
152517979,4313,1
152513346,4312,2
152505129,4311,1
152501236,4310,1
152499378,4309,1
152493987,4308,1
152489423,4307,2
152469480,4306,3
152466741,4305,1
152463206,4304,1
152455664,4303,1
152452751,4302,1
152448110,4301,1
152445173,4300,1
152440267,4299,1
152439145,4298,1
152431260,4297,1
152329941,4296,2
152312519,4295,1
152309776,4294,1
152307720,4293,1
152307640,4292,1
152297154,4291,1
152270519,4290,1
152257600,4289,1
152251954,4288,3
152247916,4287,1
152246724,4286,1
152237089,4285,1
152234193,4284,1
152231615,4283,1
152228388,4282,1
152223608,4281,2
152221170,4280,1
152218891,4279,2
152218370,4278,3
152212806,4277,2
152197846,4276,1
152188743,4275,1
152173926,4274,2
152172511,4273,1
152118267,4272,1
152111385,4271,1
152109969,4270,3
152106323,4269,2
152103114,4268,1
152096422,4267,1
152075436,4266,1
152071346,4265,1
152069997,4264,1
151960726,4263,1
151922486,4262,1
151920526,4261,1
151916326,4260,2
151915326,4259,1
151910476,4258,1
151881617,4257,1
151866518,4256,1
151854929,4255,2
151840110,4254,2
151769150,4253,1
151746525,4252,1
151700731,4251,0
151672725,4250,1
151671958,4249,1
151665838,4248,12
151659846,4247,1
151651790,4246,1
151651326,4245,1
151648477,4244,1
151646338,4243,1
151638066,4242,1
151637789,4241,1
151629874,4240,1
151603568,4239,3
151602927,4238,1
151601917,4237,1
151589767,4236,3
151584792,4235,3
151575176,4234,2
151511941,4233,1
151458919,4232,1
151443229,4231,1
151425450,4230,1
151405994,4229,2
151403402,4228,1
151401287,4227,1
151389480,4226,1
151388321,4225,4
151378280,4224,1
151359510,4223,67
151358724,4222,1
151355629,4221,1
151348751,4220,2
151348695,4219,2
151342602,4218,1
151337323,4217,1
151334208,4216,1
151315481,4215,2
151163568,4214,1
151144534,4213,2
151140649,4212,1
151135417,4211,26
151121401,4210,1
151120415,4209,1
151112448,4208,1
151108894,4207,1
151106958,4206,1
151103256,4205,1
151101467,4204,2
151079374,4203,1
150918637,4202,1
150894459,4201,1
150826520,4200,1
150732302,4199,1
150724977,4198,1
150723150,4197,1
150721455,4196,1
150718203,4195,1
150718118,4194,1
150715042,4193,1
150551093,4192,3
150497640,4191,1
150494501,4190,1
150493157,4189,1
150366208,4188,1
150358306,4187,1
150343677,4186,1
150331411,4185,1
150309655,4184,4
150296380,4183,1
150282278,4182,1
150281922,4181,2
150267657,4180,2
150263087,4179,1
150255864,4178,4
150248762,4177,1
150233506,4176,2
150215166,4175,1
150213588,4174,1
150149048,4173,1
150147590,4172,1
150138578,4171,3
150129594,4170,2
150106808,4169,1
150095504,4168,1
150085525,4167,1
150072365,4166,1
150020660,4165,3
150020393,4164,1
150011411,4163,2
150000217,4162,1
149906794,4161,2
149899325,4160,5
149839927,4159,1
149828610,4158,2
149800165,4157,1
149797115,4156,1
149790870,4155,1
149789405,4154,1
149743039,4153,1
149732565,4152,1
149724163,4151,1
149723658,4150,1
149721853,4149,1
149721809,4148,1
149720537,4147,3
149719663,4146,2
149716604,4145,1
149695107,4144,1
149626570,4143,1
149615906,4142,11
149596991,4141,2
149589930,4140,1
149585344,4139,1
149585063,4138,1
149572802,4137,1
149569140,4136,4
149553437,4135,1
149551264,4134,1
149511867,4133,1
149502544,4132,1
149497383,4131,3
149491896,4130,3
149486918,4129,1
149485256,4128,2
149466900,4127,1
149465638,4126,3
149460641,4125,1
149452968,4124,1
149386936,4123,1
149386850,4122,5
149379632,4121,1
149371432,4120,1
149197044,4119,1
149193208,4118,1
149186959,4117,1
149148069,4116,1
149006415,4115,1
148981084,4114,1
148976174,4113,5
148968269,4112,1
148960921,4111,1
148947194,4110,1
148943902,4109,1
148939977,4108,1
148934813,4107,2
148930251,4106,1
148925595,4105,1
148918062,4104,2
148918059,4103,1
148917794,4102,1
148917311,4101,4
148880641,4100,1
148878977,4099,1
148877583,4098,1
148873858,4097,2
148869652,4096,2
148854595,4095,1
148854459,4094,1
148851817,4093,1
148709183,4092,1
148684059,4091,1
148672476,4090,6
148671114,4089,2
148650293,4088,1
148649007,4087,1
148645268,4086,1
148640620,4085,3
148638201,4084,1
148635485,4083,1
148607986,4082,1
148592306,4081,1
148584564,4080,1
148495112,4079,1
148448865,4078,2
148415850,4077,1
148400735,4076,1
148398772,4075,3
148394651,4074,3
148393379,4073,1
148384514,4072,2
148378477,4071,1
148376434,4070,2
148371253,4069,1
148364100,4068,1
148357473,4067,1
148357428,4066,1
148355321,4065,1
148354589,4064,2
148336951,4063,1
148314467,4062,1
148185710,4061,4
148175663,4060,1
148167752,4059,1
148162186,4058,1
148157994,4057,3
148148675,4056,2
148116159,4055,1
148115959,4054,1
148095666,4053,2
148094852,4052,36
148076156,4051,1
148074404,4050,1
148065309,4049,1
148061112,4048,2
148050668,4047,2
148043218,4046,2
148005520,4045,3
148001271,4044,1
148000711,4043,1
147994564,4042,1
147992803,4041,1
147992695,4040,1
147992644,4039,1
147992198,4038,5
147991858,4037,1
147991457,4036,1
147988554,4035,1
147988521,4034,1
147988017,4033,1
147987318,4032,1
147986962,4031,9
147985686,4030,1
147983026,4029,5
147635576,4028,1
147623870,4027,1
147581740,4026,3
147562601,4025,1
147541123,4024,1
147538925,4023,1
147525248,4022,1
147523363,4021,1
147508471,4020,1
147500170,4019,2
147489556,4018,1
147486209,4017,2
147486014,4016,1
147477487,4015,10
147351045,4014,2
147349203,4013,1
147330508,4012,3
147303613,4011,3
147298672,4010,2
147289679,4009,2
147274185,4008,2
147262861,4007,1
147258485,4006,1
147247346,4005,1
147244068,4004,1
147242569,4003,7
147117444,4002,1
147100556,4001,2
147094612,4000,4
147076067,3999,1
147045124,3998,1
147041209,3997,1
147032614,3996,1
147031659,3995,2
147026493,3994,3
147014817,3993,1
147009946,3992,1
147008748,3991,1
147003598,3990,2
146982346,3989,1
146951782,3988,2
146829736,3987,2
146818058,3986,4
146805664,3985,2
146794213,3984,2
146783680,3983,9
146782039,3982,2
146777133,3981,4
146771297,3980,1
146741034,3979,1
146731977,3978,1
146725767,3977,1
146724488,3976,1
146717805,3975,1
146710746,3974,1
146707018,3973,1
146706180,3972,1
146650769,3971,9
146648629,3970,1
146648571,3969,2
146646327,3968,1
146645234,3967,2
146640384,3966,1
146619209,3965,2
146548682,3964,13
146519042,3963,2
146509331,3962,1
146228477,3961,1
146200230,3960,1
146192329,3959,2
146184063,3958,8
146174773,3957,1
146168895,3956,3
146158272,3955,3
146139082,3954,1
145930159,3953,2
145914519,3952,1
145874468,3951,2
145757511,3950,1
145757450,3949,1
145691550,3948,2
145678631,3947,1
145678041,3946,1
145674388,3945,1
145664874,3944,2
145663122,3943,1
145655790,3942,1
145653552,3941,2
145642825,3940,1
145634209,3939,1
145626573,3938,1
145626437,3937,250
145621659,3936,1
145617779,3935,1
145616195,3934,1
145615036,3933,2
145613653,3932,1
145533051,3931,1
145465828,3930,2
145463270,3929,1
145444188,3928,1
145438303,3927,1
145437775,3926,2
145436218,3925,1
145430103,3924,1
145429901,3923,1
145397191,3922,1
145381080,3921,2
145347534,3920,1
145347343,3919,2
145344519,3918,1
145343647,3917,2
145341531,3916,1
145337714,3915,1
145337504,3914,3
145334095,3913,2
145333551,3912,1
145329532,3911,3
145300937,3910,2
145154513,3909,1
145150230,3908,2
145102254,3907,2
145021257,3906,3
144979588,3905,1
144926030,3904,1
144916531,3903,1
144881307,3902,6
144874833,3901,1
144671556,3900,1
144666751,3899,2
144633427,3898,2
144629414,3897,1
144603759,3896,1
144450194,3895,1
144433799,3894,2
144429859,3893,1
144426829,3892,1
144419486,3891,2
144413496,3890,3
144408767,3889,1
144397590,3888,1
144369026,3887,1
144368140,3886,1
144346450,3885,1
144193549,3884,1
144182254,3883,1
144181543,3882,1
144174632,3881,1
144173654,3880,2
144171964,3879,5
144169695,3878,1
144161054,3877,2
144158995,3876,4
144156981,3875,1
144127991,3874,2
144083146,3873,1
144080427,3872,2
144078023,3871,1
144076619,3870,2
144074351,3869,2
144073925,3868,1
144069790,3867,3
144069313,3866,3
144068305,3865,1
144067291,3864,2
144065460,3863,1
144064464,3862,1
144063145,3861,1
144026068,3860,1
144025002,3859,1
144023701,3858,1
144022451,3857,1
144021809,3856,1
144020849,3855,2
143942180,3854,1
143889680,3853,1
143884853,3852,1
143875756,3851,1
143873781,3850,1
143870340,3849,2
143863823,3848,1
143846639,3847,1
143834300,3846,10
143819437,3845,1
143815163,3844,1
143720041,3843,3
143682692,3842,1
143670769,3841,1
143650513,3840,1
143649720,3839,2
143649515,3838,1
143642930,3837,1
143641271,3836,1
143636690,3835,1
143633598,3834,1
143631378,3833,2
143629627,3832,1
143614994,3831,1
143609622,3830,1
143609483,3829,3
143601869,3828,5
143591766,3827,1
143577642,3826,1
143570055,3825,1
143566475,3824,1
143456317,3823,2
143455903,3822,3
143443800,3821,12
143429879,3820,1
143417459,3819,1
143406529,3818,1
143406299,3817,2
143406277,3816,1
143393500,3815,1
143385011,3814,3
143384630,3813,1
143376847,3812,1
143374752,3811,2
143368628,3810,8
143349778,3809,2
143348088,3808,1
143344197,3807,1
143344028,3806,2
143343324,3805,1
143332199,3804,1
143330079,3803,3
143323325,3802,1
143317797,3801,1
143210083,3800,1
143201405,3799,1
143200173,3798,3
143171321,3797,3
143165242,3796,1
143141934,3795,1
143141566,3794,1
143137836,3793,1
143134723,3792,1
143121545,3791,1
143120698,3790,2
143120052,3789,6
143115606,3788,1
143105159,3787,3
143087643,3786,1
143083996,3785,1
143081779,3784,1
143074998,3783,4
143071478,3782,1
143066809,3781,1
143064105,3780,2
143062998,3779,1
143059849,3778,1
143059805,3777,1
143056449,3776,1
143049635,3775,1
142983934,3774,8
142958207,3773,5
142951938,3772,1
142947312,3771,1
142914785,3770,1
142908553,3769,1
142891574,3768,3
142883261,3767,1
142874777,3766,1
142873850,3765,2
142871189,3764,1
142868938,3763,1
142865962,3762,1
142864106,3761,1
142857745,3760,3
142843268,3759,1
142827303,3758,1
142825897,3757,3
142825256,3756,1
142825121,3755,1
142820336,3754,2
142816238,3753,5
142800297,3752,2
142757292,3751,1
142752348,3750,2
142751717,3749,4
142750521,3748,3
142750129,3747,2
142750069,3746,1
142746871,3745,2
142746394,3744,1
142745387,3743,2
142717043,3742,6
142713801,3741,2
142711309,3740,1
142710867,3739,2
142633626,3738,1
142624567,3737,1
142588858,3736,1
142587494,3735,1
142577245,3734,3
142573037,3733,1
142569628,3732,1
142567613,3731,1
142566132,3730,1
142564353,3729,4
142558231,3728,1
142554978,3727,1
142547599,3726,1
142547308,3725,1
142541682,3724,1
142535645,3723,1
142528791,3722,1
142522028,3721,1
142513786,3720,1
142441415,3719,1
142438225,3718,3
142377758,3717,2
142339441,3716,1
142338711,3715,1
142317938,3714,20
142312709,3713,2
142307410,3712,1
142305373,3711,1
142302109,3710,5
142298037,3709,1
142272318,3708,1
142265370,3707,2
142115518,3706,1
142114297,3705,1
142105359,3704,1
142104850,3703,8
142099804,3702,1
142073453,3701,1
142066468,3700,1
142033907,3699,1
142021507,3698,1
141851524,3697,1
141847829,3696,1
141846294,3695,1
141845511,3694,1
141831433,3693,1
141830217,3692,1
141821088,3691,1
141819784,3690,2
141814867,3689,1
141811003,3688,1
141806586,3687,1
141805866,3686,1
141804307,3685,1
141802905,3684,2
141788636,3683,1
141787447,3682,2
141669812,3681,1
141651642,3680,1
141643143,3679,2
141628097,3678,2
141616475,3677,1
141615226,3676,1
141611592,3675,1
141606446,3674,1
141605210,3673,1
141596396,3672,1
141585155,3671,2
141578797,3670,2
141577050,3669,1
141545905,3668,1
141542208,3667,5
141490693,3666,1
141487826,3665,1
141487596,3664,3
141487572,3663,1
141484857,3662,1
141484633,3661,1
141482999,3660,3
141482802,3659,1
141482409,3658,1
141481618,3657,1
141478202,3656,1
141477747,3655,1
141477158,3654,2
141306687,3653,1
141306013,3652,1
141291773,3651,1
141289994,3650,1
141287405,3649,1
141268509,3648,1
141261810,3647,2
141252301,3646,1
141247540,3645,8
141044847,3644,2
140998493,3643,1
140994071,3642,2
140873114,3641,1
140859899,3640,1
140818695,3639,1
140818304,3638,1
140813736,3637,1
140807054,3636,1
140805876,3635,1
140803376,3634,2
140794068,3633,3
140791232,3632,2
140763205,3631,29
140648644,3630,1
140622951,3629,1
140593576,3628,1
140591087,3627,1
140585264,3626,1
140580331,3625,1
140576921,3624,1
140576015,3623,1
140572917,3622,1
140569774,3621,3
140567507,3620,2
140563124,3619,5
140561997,3618,1
140550402,3617,1
140544043,3616,1
140543447,3615,3
140542105,3614,1
140541781,3613,4
140528061,3612,1
140513734,3611,1
140417001,3610,1
140383520,3609,1
140366173,3608,1
140356641,3607,1
140353846,3606,1
140342689,3605,1
140324589,3604,1
