issue_no,actor,event,event_id,created_at
47736,jaredpar,subscribed,3775548715,2020-09-17 00:23:51
47736,jaredpar,mentioned,3775548714,2020-09-17 00:23:51
47736,jmarolf,subscribed,3775541687,2020-09-17 00:20:09
47736,jmarolf,mentioned,3775541685,2020-09-17 00:20:08
47614,gafter,referenced,3775514114,2020-09-17 00:05:41
47614,gafter,closed,3775514079,2020-09-17 00:05:39
47736,mavasani,subscribed,3775480864,2020-09-16 23:46:45
47736,mavasani,mentioned,3775480861,2020-09-16 23:46:45
47736,terrajobst,subscribed,3775480848,2020-09-16 23:46:45
47736,terrajobst,mentioned,3775480846,2020-09-16 23:46:45
47736,GrabYourPitchforks,subscribed,3775480844,2020-09-16 23:46:45
47736,GrabYourPitchforks,mentioned,3775480841,2020-09-16 23:46:45
32281,davidwengier,subscribed,3775467123,2020-09-16 23:38:52
32281,davidwengier,mentioned,3775467120,2020-09-16 23:38:52
32281,sharwell,subscribed,3775448752,2020-09-16 23:29:02
32281,sharwell,mentioned,3775448746,2020-09-16 23:29:02
25206,CyrusNajmabadi,subscribed,3775440751,2020-09-16 23:25:00
25206,CyrusNajmabadi,mentioned,3775440750,2020-09-16 23:25:00
47736,RussKie,subscribed,3775370914,2020-09-16 22:53:29
47736,RussKie,mentioned,3775370913,2020-09-16 22:53:29
47597,mavasani,moved_columns_in_project,3775338477,2020-09-16 22:38:08
47597,mavasani,unlabeled,3775338325,2020-09-16 22:38:05
47521,mavasani,unlabeled,3775337997,2020-09-16 22:37:55
47521,mavasani,moved_columns_in_project,3775337859,2020-09-16 22:37:51
47597,jcouv,subscribed,3775329996,2020-09-16 22:34:07
47597,jcouv,mentioned,3775329993,2020-09-16 22:34:07
47597,mavasani,subscribed,3775329986,2020-09-16 22:34:06
47597,mavasani,mentioned,3775329983,2020-09-16 22:34:06
47597,CyrusNajmabadi,subscribed,3775329979,2020-09-16 22:34:06
47597,CyrusNajmabadi,mentioned,3775329976,2020-09-16 22:34:06
47754,mavasani,unlabeled,3775320340,2020-09-16 22:29:49
47754,mavasani,moved_columns_in_project,3775320053,2020-09-16 22:29:42
47766,mavasani,moved_columns_in_project,3775301349,2020-09-16 22:22:09
47766,mavasani,added_to_project,3775301139,2020-09-16 22:22:05
47766,mavasani,labeled,3775300699,2020-09-16 22:21:55
47766,mavasani,labeled,3775300386,2020-09-16 22:21:48
47766,mavasani,labeled,3775300385,2020-09-16 22:21:48
47766,mavasani,transferred,3775299992,2020-09-16 22:21:38
47766,davidwengier,subscribed,3775298341,2020-09-16 22:20:59
47766,davidwengier,mentioned,3775298337,2020-09-16 22:20:59
47763,sharwell,assigned,3775231153,2020-09-16 21:55:28
47763,dibarbet,labeled,3775231145,2020-09-16 21:55:27
47763,dibarbet,labeled,3775231144,2020-09-16 21:55:27
47763,dibarbet,labeled,3775231143,2020-09-16 21:55:27
47597,jasonmalinowski,moved_columns_in_project,3775217906,2020-09-16 21:50:32
47736,RikkiGibson,subscribed,3775211959,2020-09-16 21:48:25
47736,RikkiGibson,mentioned,3775211957,2020-09-16 21:48:25
47597,CyrusNajmabadi,assigned,3775209220,2020-09-16 21:47:28
44810,cston,closed,3775153201,2020-09-16 21:28:29
47642,jaredpar,closed,3775061561,2020-09-16 21:00:36
47109,AlekseyTs,subscribed,3774947866,2020-09-16 20:28:33
47109,AlekseyTs,mentioned,3774947860,2020-09-16 20:28:33
47736,RikkiGibson,subscribed,3774943686,2020-09-16 20:27:20
47736,RikkiGibson,mentioned,3774943682,2020-09-16 20:27:20
47667,RikkiGibson,assigned,3774864137,2020-09-16 20:04:31
47667,jaredpar,milestoned,3774863965,2020-09-16 20:04:28
47738,RikkiGibson,labeled,3774828850,2020-09-16 19:54:49
47738,RikkiGibson,labeled,3774828845,2020-09-16 19:54:49
47738,RikkiGibson,labeled,3774828841,2020-09-16 19:54:49
47736,terrajobst,subscribed,3774813820,2020-09-16 19:50:17
47736,terrajobst,mentioned,3774813817,2020-09-16 19:50:17
47759,DasOhmoff,subscribed,3774813657,2020-09-16 19:50:14
47759,DasOhmoff,mentioned,3774813652,2020-09-16 19:50:14
47736,RikkiGibson,labeled,3774812914,2020-09-16 19:50:03
47759,mavasani,labeled,3774806478,2020-09-16 19:48:02
47759,mavasani,labeled,3774806462,2020-09-16 19:48:01
47759,mavasani,transferred,3774804733,2020-09-16 19:47:30
47758,mavasani,labeled,3774793705,2020-09-16 19:44:05
47758,mavasani,labeled,3774793702,2020-09-16 19:44:05
47614,gafter,labeled,3774731033,2020-09-16 19:28:19
47614,gafter,unlabeled,3774731030,2020-09-16 19:28:19
47614,gafter,moved_columns_in_project,3774730582,2020-09-16 19:28:12
47614,gafter,referenced,3774706037,2020-09-16 19:21:03
47753,jmarolf,subscribed,3774687809,2020-09-16 19:15:44
47753,jmarolf,mentioned,3774687808,2020-09-16 19:15:44
47753,mavasani,milestoned,3774687260,2020-09-16 19:15:34
47753,mavasani,labeled,3774686909,2020-09-16 19:15:28
47753,mavasani,labeled,3774686907,2020-09-16 19:15:27
47753,mavasani,assigned,3774686464,2020-09-16 19:15:19
47754,jasonmalinowski,subscribed,3774676468,2020-09-16 19:12:21
47754,jasonmalinowski,mentioned,3774676467,2020-09-16 19:12:20
47754,mavasani,moved_columns_in_project,3774673287,2020-09-16 19:11:29
47754,mavasani,added_to_project,3774673019,2020-09-16 19:11:24
47754,mavasani,assigned,3774672483,2020-09-16 19:11:17
47754,sharwell,subscribed,3774672472,2020-09-16 19:11:16
47754,sharwell,mentioned,3774672467,2020-09-16 19:11:16
47754,mavasani,milestoned,3774672438,2020-09-16 19:11:16
47754,mavasani,labeled,3774672417,2020-09-16 19:11:16
47754,mavasani,labeled,3774672414,2020-09-16 19:11:16
47754,mavasani,labeled,3774672411,2020-09-16 19:11:16
47754,mavasani,labeled,3774672409,2020-09-16 19:11:16
47740,RikkiGibson,labeled,3774656167,2020-09-16 19:06:55
47740,RikkiGibson,labeled,3774656165,2020-09-16 19:06:55
47740,RikkiGibson,labeled,3774656164,2020-09-16 19:06:55
47739,RikkiGibson,labeled,3774654105,2020-09-16 19:06:19
47739,RikkiGibson,labeled,3774654104,2020-09-16 19:06:19
47739,RikkiGibson,labeled,3774654101,2020-09-16 19:06:19
46273,jasonmalinowski,moved_columns_in_project,3774633814,2020-09-16 19:00:59
42565,chsienki,moved_columns_in_project,3774604443,2020-09-16 18:53:36
47605,jasonmalinowski,moved_columns_in_project,3774446485,2020-09-16 18:09:02
47750,tmat,labeled,3774418060,2020-09-16 18:00:57
47750,tmat,labeled,3774417806,2020-09-16 18:00:52
47750,tmat,labeled,3774417494,2020-09-16 18:00:46
46503,jasonmalinowski,moved_columns_in_project,3774415405,2020-09-16 18:00:12
47521,jasonmalinowski,moved_columns_in_project,3774407043,2020-09-16 17:58:00
47743,CyrusNajmabadi,added_to_project,3774365947,2020-09-16 17:46:47
47743,CyrusNajmabadi,labeled,3774365643,2020-09-16 17:46:42
47743,CyrusNajmabadi,labeled,3774365640,2020-09-16 17:46:42
47743,CyrusNajmabadi,labeled,3774365637,2020-09-16 17:46:42
47730,CyrusNajmabadi,labeled,3774279000,2020-09-16 17:22:27
47730,CyrusNajmabadi,labeled,3774278996,2020-09-16 17:22:27
47730,CyrusNajmabadi,closed,3774278173,2020-09-16 17:22:15
47174,jcouv,added_to_project,3774272235,2020-09-16 17:20:40
47726,mavasani,subscribed,3774272115,2020-09-16 17:20:37
47726,mavasani,mentioned,3774272113,2020-09-16 17:20:37
47726,CyrusNajmabadi,closed,3774272091,2020-09-16 17:20:37
47508,jcouv,moved_columns_in_project,3774271315,2020-09-16 17:20:24
47174,jcouv,moved_columns_in_project,3774269205,2020-09-16 17:19:50
47174,jcouv,added_to_project,3774268974,2020-09-16 17:19:45
46985,jcouv,moved_columns_in_project,3774264616,2020-09-16 17:18:31
46985,jcouv,moved_columns_in_project,3774264396,2020-09-16 17:18:28
47508,jcouv,moved_columns_in_project,3774264115,2020-09-16 17:18:23
46954,jcouv,milestoned,3774203555,2020-09-16 17:01:37
46954,jcouv,demilestoned,3774203552,2020-09-16 17:01:37
44339,jcouv,milestoned,3774202808,2020-09-16 17:01:25
44339,jcouv,closed,3774201506,2020-09-16 17:01:03
46954,jcouv,closed,3774201487,2020-09-16 17:01:03
47704,CyrusNajmabadi,reopened,3774099476,2020-09-16 16:34:20
47066,gafter,referenced,3774076219,2020-09-16 16:28:34
47066,gafter,closed,3774076036,2020-09-16 16:28:31
44102,gafter,referenced,3774072269,2020-09-16 16:27:37
44102,gafter,closed,3774072156,2020-09-16 16:27:35
47747,ZacharyPatten,closed,3774070635,2020-09-16 16:27:10
47747,ZacharyPatten,renamed,3774047111,2020-09-16 16:21:27
47746,jcouv,assigned,3773915399,2020-09-16 15:51:44
47703,AlekseyTs,labeled,3773249384,2020-09-16 13:38:16
47357,AlekseyTs,referenced,3773213106,2020-09-16 13:30:43
47438,jcouv,subscribed,3771455833,2020-09-16 05:50:59
47438,jcouv,mentioned,3771455831,2020-09-16 05:50:59
47735,CyrusNajmabadi,subscribed,3771388011,2020-09-16 05:23:04
47735,CyrusNajmabadi,mentioned,3771388009,2020-09-16 05:23:04
47672,jcouv,moved_columns_in_project,3771354944,2020-09-16 05:08:13
47672,yyjdelete,subscribed,3771354320,2020-09-16 05:07:56
47672,yyjdelete,mentioned,3771354319,2020-09-16 05:07:56
47672,jcouv,labeled,3771353187,2020-09-16 05:07:27
46067,gafter,removed_from_project,3771348826,2020-09-16 05:05:32
46067,gafter,unlabeled,3771348500,2020-09-16 05:05:25
46067,gafter,unassigned,3771348385,2020-09-16 05:05:21
47614,gafter,added_to_project,3771348047,2020-09-16 05:05:14
47614,gafter,labeled,3771347680,2020-09-16 05:05:03
47614,gafter,milestoned,3771347440,2020-09-16 05:04:58
47614,gafter,labeled,3771347182,2020-09-16 05:04:51
47614,gafter,labeled,3771346925,2020-09-16 05:04:44
47614,gafter,labeled,3771346655,2020-09-16 05:04:40
47614,gafter,assigned,3771346557,2020-09-16 05:04:36
47087,RikkiGibson,subscribed,3771122808,2020-09-16 03:05:26
47087,RikkiGibson,mentioned,3771122797,2020-09-16 03:05:25
47087,sharwell,subscribed,3771122795,2020-09-16 03:05:25
47087,sharwell,mentioned,3771122792,2020-09-16 03:05:25
47087,trampster,subscribed,3771093141,2020-09-16 02:49:58
47087,trampster,mentioned,3771093138,2020-09-16 02:49:58
47713,jcouv,added_to_project,3771035076,2020-09-16 02:19:10
47703,cston,subscribed,3771029472,2020-09-16 02:16:18
47703,cston,mentioned,3771029469,2020-09-16 02:16:18
47703,AlekseyTs,subscribed,3771029467,2020-09-16 02:16:18
47703,AlekseyTs,mentioned,3771029465,2020-09-16 02:16:18
47703,jcouv,added_to_project,3771028323,2020-09-16 02:15:43
47724,jmarolf,closed,3771010241,2020-09-16 02:06:28
47704,sharwell,labeled,3770861465,2020-09-16 00:48:24
47704,sharwell,unlabeled,3770861463,2020-09-16 00:48:24
47704,sharwell,closed,3770860938,2020-09-16 00:48:08
47704,sharwell,marked_as_duplicate,3770860926,2020-09-16 00:48:08
14115,davidwengier,assigned,3770839640,2020-09-16 00:35:19
39904,jinujoseph,moved_columns_in_project,3770836914,2020-09-16 00:33:45
39936,jinujoseph,moved_columns_in_project,3770836653,2020-09-16 00:33:35
43802,jinujoseph,moved_columns_in_project,3770835880,2020-09-16 00:33:03
43585,jinujoseph,moved_columns_in_project,3770835461,2020-09-16 00:32:49
45087,jcouv,moved_columns_in_project,3770833741,2020-09-16 00:31:48
47522,jcouv,moved_columns_in_project,3770833615,2020-09-16 00:31:44
42565,jcouv,removed_from_project,3770833444,2020-09-16 00:31:38
47564,jinujoseph,labeled,3770832409,2020-09-16 00:30:59
47564,jinujoseph,labeled,3770832408,2020-09-16 00:30:59
47587,jinujoseph,labeled,3770831210,2020-09-16 00:30:22
47597,jasonmalinowski,subscribed,3770827893,2020-09-16 00:28:28
47597,jasonmalinowski,mentioned,3770827892,2020-09-16 00:28:28
47597,jinujoseph,milestoned,3770827555,2020-09-16 00:28:16
47597,jinujoseph,labeled,3770827365,2020-09-16 00:28:09
47597,jinujoseph,labeled,3770827364,2020-09-16 00:28:09
47597,jinujoseph,labeled,3770827363,2020-09-16 00:28:09
47557,jinujoseph,milestoned,3770820365,2020-09-16 00:24:08
47557,jinujoseph,labeled,3770820062,2020-09-16 00:24:01
47557,jinujoseph,labeled,3770820061,2020-09-16 00:24:01
47559,jinujoseph,milestoned,3770819778,2020-09-16 00:23:49
47559,jinujoseph,labeled,3770819554,2020-09-16 00:23:42
47559,jinujoseph,labeled,3770819552,2020-09-16 00:23:42
47711,jinujoseph,milestoned,3770808654,2020-09-16 00:17:38
47711,jinujoseph,demilestoned,3770808652,2020-09-16 00:17:38
47634,jinujoseph,milestoned,3770805364,2020-09-16 00:15:51
47634,jinujoseph,labeled,3770805196,2020-09-16 00:15:45
47634,jinujoseph,labeled,3770805195,2020-09-16 00:15:45
47634,jinujoseph,labeled,3770805194,2020-09-16 00:15:45
47634,jinujoseph,labeled,3770805193,2020-09-16 00:15:45
47642,RikkiGibson,assigned,3770794054,2020-09-16 00:11:21
47642,jinujoseph,labeled,3770793669,2020-09-16 00:11:15
47655,jinujoseph,milestoned,3770774645,2020-09-16 00:05:44
47655,jinujoseph,labeled,3770774367,2020-09-16 00:05:40
47655,jinujoseph,labeled,3770774366,2020-09-16 00:05:39
47655,jinujoseph,labeled,3770774363,2020-09-16 00:05:39
47677,CyrusNajmabadi,subscribed,3770768544,2020-09-16 00:04:06
47677,CyrusNajmabadi,mentioned,3770768540,2020-09-16 00:04:06
47677,jinujoseph,milestoned,3770766563,2020-09-16 00:03:35
47677,jinujoseph,labeled,3770766191,2020-09-16 00:03:30
47677,jinujoseph,labeled,3770766190,2020-09-16 00:03:30
47677,jinujoseph,labeled,3770766187,2020-09-16 00:03:30
47699,chsienki,subscribed,3770764078,2020-09-16 00:02:57
